TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
47.368707483,1.03825,0.0611545,0.678147,0.194293,1.12994,0.274698,0.645895,1.58785,0.53249,0.905283,0.0687044,0.0247139
47.415147392,0.990937,0.0493861,0.604001,0.257609,1.06304,0.204955,0.343729,1.37646,1.07653,0.946221,0.0562939,0
47.461587302,0.838941,0.036283,1.20208,0.489124,0.906987,0,0.0304811,0.341895,1.57811,1.85006,0.0233478,0
47.508027211,0.474621,0.0800142,1.52755,0.488546,0.777786,0.0279861,0.00962924,0,1.94605,2.51261,0,0
47.554467120,0.591887,0.12117,1.75092,0.454594,0.719089,0.130192,0.0919072,0.0477265,1.9599,2.23063,0.00024256,0
47.600907029,0.816851,0.0776435,1.54011,0.0764891,0.801904,0.19005,0.0987405,1.67233,1.82318,1.72096,0.000806676,0
47.647346939,0.874355,0.0383944,1.56173,0.0463548,0.819743,0.113874,0.0129444,2.91901,1.28643,0.393702,0.000749861,0.00201429
47.693786848,0.781112,0.0363873,1.9466,0.0557068,0.726569,0.0588646,0.00168587,3.35878,0.501429,0.0261964,0.000347286,0.276075
47.740226757,0.745738,0.0365627,2.24859,0.0288263,0.765652,0.0644082,0.0028133,3.31949,0.240816,0.0132802,0.0285677,0.158132
47.786666667,0.785588,0.0348611,2.27656,0.0439655,0.76839,0.0593403,0.0172308,3.03788,0.299497,0.0228148,0.0918962,0.0176051
47.833106576,0.809017,0.0486894,2.09922,0.0504939,0.86714,0.0325541,0.0367526,2.64921,0.367554,0.142431,0.0709947,0.123081
47.879546485,0.890883,0.00580736,1.73356,0.0316153,0.534687,1.3315,0.270003,1.47797,0.52054,0.0955731,0.106758,0.114543
47.925986395,1.33834,0.000797784,1.32845,0,0.219131,2.33272,0.397509,0.869212,0.277566,0.0472351,0.148844,0.0930949
47.972426304,1.6519,0.000146722,1.25222,0.0100696,0.227537,2.37737,0.417468,0.668756,0.265291,0.0473754,0.128277,0.115841
48.018866213,1.81816,0,1.22688,0.0134153,0.207455,2.61657,0.317332,0.531296,0.277555,0.234772,0.10434,0.154224
48.065306122,2.21798,0.000960077,1.12839,0.00722532,0.165542,3.24175,0.162757,0.37346,0.159617,0.644531,0.0718267,0.163828
48.111746032,2.27472,0.000222018,0.278481,0,0.144253,3.62823,0.122478,0.21156,0.215277,0.682057,0.0847867,0.172757
48.158185941,2.39384,0,0.133479,0,0.0295438,3.58219,0.101265,0.252384,0.430961,0.586282,0.128732,0.128116
48.204625850,2.22612,0.00522886,0.110108,0,0.0489976,3.52972,0.0547194,0.0221481,0.607668,0.615381,0.152978,0.0992208
48.251065760,2.23618,0.137185,0.158499,0,0,3.65925,0.0572763,0.00104785,0.231161,0.825013,0.200977,0.0903409
48.297505669,2.18744,0.265404,0.220747,0,0.0337696,3.82103,0.0958231,0,0.113457,0.826556,0.219859,0.105677
48.343945578,2.38878,0.19815,0.244746,0,0.0595021,3.93966,0.124447,0,0.0693093,0.875448,0.20384,0.0889313
48.390385488,2.63899,0.0169695,0.224715,0.0125801,0.0600163,4.09239,0.0151797,0,0.0264205,0.749794,0.132724,0.0893661
48.436825397,2.73565,0,0.217323,0.00688878,0.0603683,4.06611,0.0289518,0.0123228,0.013657,0.574027,0.082179,0.122925
48.483265306,2.67722,0.0102387,0.226979,0,0.0688889,3.95158,0.0746249,0.0299371,0.00465383,0.347541,0.0855742,0.190109
48.529705215,2.41835,0.269249,0.861369,0,0.131957,3.17355,0.513422,0.570213,0,0.151475,0.0805681,0.241571
48.576145125,1.71381,0.253671,1.29101,0,0.493557,2.11718,0.518369,1.67768,0.0106112,0.0831051,0.118587,0.201334
48.622585034,1.74542,0.11606,1.31569,0.00358264,0.88436,0.870463,0.167319,3.0839,0.026828,0,0.204996,0.177653
48.669024943,1.68643,0.0223299,1.43232,0.0154958,0.503209,0.574659,0.011857,3.5594,0.0275899,0.0060288,0.13472,0.246726
48.715464853,1.52686,0.0188633,1.77973,0,0.0772196,0.583676,0.0428314,3.85511,0.0262813,0,0.292941,0.202619
48.761904762,1.18053,0.0304079,2.23444,0.0224185,0.0571683,0.491049,0.138612,4.08626,0.0254395,0,0.352976,0.124749
48.808344671,1.03553,0.0272654,2.30376,0.044541,0.0459481,0.333011,0.185284,4.08936,0.0330733,0,0.256533,0.123985
48.854784580,1.28363,0.00129468,2.3114,0.129193,0.0430219,0.0523488,0.00867671,3.94201,0.0359837,0,0.159892,0.13635
48.901224490,1.39248,0.00152177,2.12572,0.261228,0.0351942,0.0535843,0.00769848,3.81182,0.0249844,0.0087772,0.00511173,0.152667
48.947664399,1.5335,0.00197022,1.79981,0.307673,0.0179641,0.038177,0,3.74082,0.0093966,0.0128876,0.00122215,0.170126
48.994104308,1.60666,0.0087852,1.76596,0.234709,0.0434812,0.0211963,0,3.71186,0.0538778,0.104543,0.000712641,0.213665
49.040544218,1.20642,0.0214312,1.85701,0.157749,0.0896699,0.373709,0.00643607,3.81112,0.0532026,0.232249,0.000554934,0.228063
49.086984127,1.11702,0.0144909,1.85859,0.222364,0.272589,0.492276,0.0485459,3.74076,0.0230977,0.246678,0.0339443,0.214057
49.133424036,0.968385,0.00031217,1.69669,0,0.516885,0.435776,0.0921654,3.74845,0.0229428,0.268605,0.172374,0.202252
49.179863946,0.839644,0.0354483,1.70416,0,0.638294,0.624886,0.0376327,3.7547,0.0308755,0.224338,0.147754,0.2256
49.226303855,0.919525,0.0480203,1.68816,0.00106494,0.698482,0.707921,0,3.75462,0.00888748,0.144788,0.0836317,0.229297
49.272743764,1.00136,0.0278751,1.59597,0.00187114,0.621482,0.639537,0.0155905,3.83521,0.00525774,0.0478339,0.211865,0.123711
49.319183673,0.668951,0.0649937,1.83401,0.00619446,0.307751,0.671985,0.0248273,4.22045,0.00144427,0.0147525,0.245058,0.10046
49.365623583,0.438068,0.102246,2.15223,0.0118357,0.0143739,0.620455,0.02595,4.31958,0,0.00379732,0.0686976,0.116264
49.412063492,0.587105,0.0276146,2.32953,0.00846547,0.0179437,0.541012,0.0635459,4.29208,0.00414642,0.00446208,0.00027354,0.136841
49.458503401,1.21723,0.0161658,2.48429,0.0750922,0.0238234,0.184107,0.00601027,4.0605,0.000292955,0.00302108,0.0352781,0.173079
49.504943311,1.569,0.0235996,2.33621,0.126126,0.0242966,0.0198696,0,3.83261,0.00724531,0.000888705,0.00049497,0.175277
49.551383220,1.703,0,1.91257,0.247587,0.00126358,0.0212302,0,3.63993,0.00578164,0,0.000521776,0.162543
49.597823129,1.73731,0.0203938,1.74374,0.398014,0.0230645,0.0216705,0,3.59168,0,0,0.000488947,0.145043
49.644263039,1.46452,0.039786,1.70097,0.439866,0.0335064,0.07842,0,3.58107,0,0,0.029053,0.153261
49.690702948,1.17849,0.0488793,1.69889,0.27026,0.122793,0.0850448,0.177571,3.66913,0,0.00136104,0.308455,0.12151
49.737142857,0.674655,0.050416,1.76717,0.072787,0.102289,0.159555,0.342857,3.73969,0,0.00247777,0.830271,0.131527
49.783582766,0,0.0520852,2.05631,0.00487132,0,0.357307,0.72236,3.49651,0.0977463,0.0121834,0.990644,0.124852
49.830022676,0,0.122476,2.31762,0.00830085,0,0.925555,1.0269,2.7696,0.072581,0.00102584,1.04537,0.336023
49.876462585,0.000655894,0.155534,2.16553,0,0.55109,1.4389,0.510562,2.58551,0.0475741,0.00137381,1.16483,0.37495
49.922902494,0.0504107,0.119325,1.38116,0,1.82773,0.865583,0.287027,2.94613,0.00246545,0.00181932,1.29127,0.335816
49.969342404,0.0500962,0.173022,0.68542,0,2.46389,0.0710217,0.0014479,3.10234,0.000641143,0.00365367,1.3079,0.325722
50.015782313,0,0.11002,0.498074,0.153794,2.52858,0.0263042,0.339299,3.26153,0.0255052,0.00399968,1.199,0.161223
50.062222222,0,0.0953179,0.898236,0.193326,2.09515,0.00970859,0.415615,3.43599,0,0.0025277,1.23101,0.196653
50.108662132,0.123009,0.13063,1.29291,0.0111308,1.16827,0.0210284,0.181352,3.56262,0.0302985,0.00901316,1.26793,0.153999
50.155102041,0.0826545,0.107967,2.06898,0.0103715,0.585784,0.0106901,0.0266795,3.68021,0.0421646,0.0128826,1.08772,0.256311
50.201541950,0.0952253,0.0761251,2.49434,0.0147723,0.270476,0.0141217,0.1069,3.60855,0.0543586,0.0138847,1.0262,0.348149
50.247981859,0.0384024,0.0321909,2.76375,0.00605541,0.0749226,0.0755406,0.290237,3.59464,0.0636231,0.0129855,1.52706,0.203425
50.294421769,0.000329108,0.0235357,2.89066,0.00205334,0,0.216084,0.335554,3.64483,0.056791,0.0509941,1.94945,0.282107
50.340861678,2.84414e-05,0.0542978,2.93216,0,0.0391208,0.265145,0.199461,3.71427,0.0510167,0.0496532,2.00476,0.412898
50.387301587,0.0100201,0.0619916,2.83743,0.00587242,0.135311,0.150085,0.209142,3.87141,0.0196007,0.0718172,1.88002,0.361436
50.433741497,0.00845331,0.0009654,2.90485,0,0.182926,0.202094,0.164897,3.76332,0.0318275,0.179846,1.89935,0.352574
50.480181406,0.000378182,0.0508008,2.93851,0,0.0442281,0.345342,0.14022,3.39051,0.0512091,0.532324,1.84007,0.285382
50.526621315,0,0.0544963,3.12382,0.0568997,0.0131705,0.376502,0.151224,3.06815,0.0400039,0.848965,1.80756,0.163623
50.573061224,0,0.0099665,2.98705,0.0170166,0.0161946,0.390414,0.166198,2.61834,0.0093598,1.2607,1.74654,0.174409
50.619501134,0,0.0204598,2.58466,0.0130013,0.0193326,0.338145,0.141356,2.6467,0.0165202,1.34181,1.71844,0.196104
50.665941043,0,0.0896659,2.18532,0.0755807,0.00395293,0.298212,0.0979754,2.71498,0.0178431,0.862489,2.01259,0.223855
50.712380952,0.000116003,0.116462,1.98295,0.446671,0,0.287638,0.229566,2.51793,0.0879343,0.644805,2.24612,0.277557
50.758820862,0.0430987,0.20113,2.13413,0.563561,0,0.470976,0.479785,2.36998,0.139851,0.468675,2.19247,0.180874
50.805260771,0.137302,0.406899,2.10607,0.20669,0.00920394,0.62035,0.491384,2.34181,0.145056,0.161306,2.16983,0.183113
50.851700680,0.0912653,0.582181,1.83511,0.0237813,0.0201218,0.746201,0.334327,2.54024,0.0717538,0.136734,2.25936,0.250153
50.898140590,0.215558,0.708455,1.90134,0.063478,0.014122,0.823278,0.188234,2.542,0.0427864,0.228121,2.30849,0.183575
50.944580499,0.678327,0.463128,2.16939,0.0465999,0.0512831,0.780667,0.185577,2.35791,0.0157653,0.220013,2.48824,0.13713
50.991020408,0.631316,0.153472,2.10033,0.0042429,0.101036,0.618496,0.254207,2.38468,0.0366518,0.272517,2.66,0.0918809
51.037460317,0.54837,0.314617,1.57807,0.0663336,0.0835723,0.613845,0.0134924,2.68346,0.0420034,0.0698194,1.91567,0.841614
51.083900227,0.882074,0.0789705,1.60809,0.131834,0.0403669,1.07249,0.0268932,2.24838,0.073692,0.0196521,1.096,1.36184
51.130340136,1.95144,0.0207925,1.19855,0.125254,0.00781207,1.05155,0.0499653,1.9066,0.0829944,0.0983573,1.24173,1.01794
51.176780045,2.62061,0.028171,1.17719,0.0864144,0.00129668,0.995578,0.00257792,1.90293,0.0169242,0.140532,1.29221,0.502369
51.223219955,2.88289,0.0330865,1.06236,0.0244726,0.0237868,0.830402,0,2.18408,0,0.167574,1.61376,0.261124
51.269659864,2.85974,0.0174671,0.905956,0.00969042,0.0358127,0.624144,0,2.54707,0.000269555,0.143153,2.03192,0.212737
51.316099773,1.93175,0.0144607,1.38664,0.0169787,0,0.324031,0.00261859,2.99125,0.0847074,0.0386585,2.15991,0.295083
51.362539683,0.995782,0.168866,2.45052,0.00770628,0,0.0153684,0.0769729,3.12651,0.0408632,0.116444,1.88829,0.236096
51.408979592,0.231542,0.00301004,2.62316,0.00149188,0,0.0263599,0.595114,2.88669,0,0.560618,1.44003,0.239491
51.455419501,0.055663,0.00293776,2.72865,0,0,0.0256989,0.710758,2.69928,0,0.655653,1.2451,0.366616
51.501859410,0.0115528,0.0017863,2.7273,0,0,0.0337499,0.82713,2.57828,0.000371938,0.666887,1.18541,0.305438
51.548299320,0.0553161,0.17046,2.54155,0.0701451,0,0.0287643,0.899313,2.32347,0.191633,0.558805,0.947811,0.151481
51.594739229,0.0122947,0.421113,2.3984,0.050848,0.0343569,0.0398314,0.828522,2.0389,0.181548,0.395683,0.704404,0.130247
51.641179138,0.0473061,0.579589,2.75982,0.00876712,0.0619725,0.0924652,0.486234,1.42931,0.0687455,0.893391,0.465894,0.109406
51.687619048,0.0465326,0.428966,3.41853,0.114906,0.0222857,0.147412,0.481125,0.848332,0.0878361,1.13676,0.268158,0.0702459
51.734058957,0.0404762,0.179685,3.37522,0.186259,0.118419,0.00641393,0.39949,0.606928,0.106223,1.14297,0.75023,0.0455765
51.780498866,0.055826,0.106177,2.68566,1.55161,0.156829,0.0108129,0.283982,0.453854,0.110541,1.19596,0.923492,0.0741959
51.826938776,0.0579041,0.109809,1.73923,1.92085,0.348128,0.00393605,0.0309677,0.652276,0.118591,1.11942,1.17811,0.112934
51.873378685,0.0388651,0.12216,1.76427,1.46518,0.695201,0.00221547,0,0.514854,0.414403,1.08148,0.900492,0.486018
51.919818594,0.180058,0.184581,1.37803,0.875704,0.979766,0.504652,0,0.367255,0.621879,1.25289,0.476378,0.603318
51.966258503,0.620563,0.274668,1.02552,0.073995,1.08904,1.51102,0.0269187,0.516081,0.347636,0.859293,0.468782,0.36494
52.012698413,1.10464,0.335726,0.557963,0.149767,0.193114,1.80858,0.0579286,0.414915,0.0804443,1.0579,0.886438,0.047395
52.059138322,1.11652,0.371123,0.302665,0.0999467,0.0319523,1.74372,0.0358719,0.268858,0.0403943,0.966218,1.05688,0
52.105578231,0.946497,0.3702,0.449035,0.0711135,0.0288432,1.48012,0.034374,0.273882,0.0407899,0.983782,1.26596,0.000446929
52.152018141,0.564422,0.386325,0.892145,0.0928492,0.282136,1.19821,0.0219093,0.456762,0.148459,0.788684,1.48021,0.0453958
52.198458050,0.235573,0.32073,1.36359,0.152078,0.401934,1.4128,0.104254,0.297134,0.126201,0.654027,1.34393,0.225426
52.244897959,0.463584,0.379092,1.23638,0.151225,0.351997,1.73271,0.173647,0.00735002,0.129759,0.677726,1.30861,0.828698
52.291337868,0.551949,0.392724,0.772058,0.0349052,0.238399,1.97969,0.295828,0,0.277588,0.336111,1.32739,0.445057
52.337777778,0.658276,0.358665,0.750139,0.0201802,0.13033,1.86525,0.274946,0,0.372187,0.188948,1.53737,0.329595
52.384217687,0.478803,0.206027,1.06107,0.0235946,0.442723,1.54113,0.172608,0,0.416919,0.0992609,1.67258,0.207856
52.430657596,0.491414,0.153287,1.25035,0.0202234,1.17351,1.24817,0.1598,0,0.610836,0.10945,1.57619,0.221839
52.477097506,0.670903,0.0265716,1.15431,0.0876672,1.56313,0.863884,0.27889,0,0.760008,0.0921945,1.11953,0.384492
52.523537415,1.02063,0.0229785,0.978967,0.0428172,1.5649,0.874324,0.305072,0,0.795992,0,0.597777,0.553479
52.569977324,1.17349,0.018064,0.899986,0,1.32646,1.02605,0.277758,0.00358921,0.760746,0,0.473748,0.478823
52.616417234,1.10742,0.0178563,0.914396,0,1.53511,1.08723,0.181836,0.041785,0.746789,0.00687217,0.59099,0.335376
52.662857143,0.985776,0.108943,1.01256,0,2.16606,1.35099,0.0903768,0.029654,0.738631,0.167039,0.817006,0.189977
52.709297052,0.942016,0.0355959,0.957762,0.0471504,2.19442,1.3512,0,0,0.749183,0.188402,0.942525,0.200487
52.755736961,0.972771,0.0278953,0.638423,0.0171774,1.5896,1.56203,0,0.00853188,0.685656,0.161921,0.951879,0.256324
52.802176871,0.92841,0.105516,0.455496,0.0207756,1.00259,1.78999,0,0.0547393,0.499559,0.590868,0.600302,0.480104
52.848616780,0.882757,0.19523,0.247761,0.0184923,0.0405581,2.00549,0,0.427421,0.441611,1.63466,0.386889,0.267252
52.895056689,1.09371,0.234059,0.247351,0.0191894,0.00489206,1.95374,0.0122747,0.47524,0.211869,2.07596,0.409829,0.101948
52.941496599,1.18115,0.0521446,0.278575,0.0240664,0.0831868,1.84353,0.0464257,0.426627,0.121504,2.15598,0.452167,0.0682101
52.987936508,1.11289,0.0144177,0.448238,0.0135163,0.219459,1.73953,0.0483129,0.355459,0.248456,2.0449,0.591217,0.12371
53.034376417,1.17731,0.00100622,0.69869,0,0.0944458,1.82036,0.00947578,0.247497,0.340957,2.06636,0.781504,0.280915
53.080816327,1.31697,0,0.933927,0.0243709,0.0391788,2.34707,0.0148935,0.019685,0.20151,2.11278,0.518392,0.242793
53.127256236,1.3439,0,0.854278,0.0590254,0.0107358,2.89705,0.0452373,0.0185083,0.0307099,2.20954,0.333551,0.178798
53.173696145,1.17272,0,0.678486,0.0411329,0,3.23353,0.0694637,0.00807208,0.00100456,2.12927,0.248504,0.161812
53.220136054,1.02626,0,0.499214,0.0464216,0,3.12967,0.0796732,0.0276411,0.00105619,2.17803,0.444682,0.15713
53.266575964,1.09569,0.00151596,0.456764,0.0318124,0,2.61914,0.0402376,0,0.0770092,2.28518,0.791618,0.158507
53.313015873,1.18872,0.00266939,0.578389,0.0042028,0.120508,2.25159,0,0,0.125829,2.11344,0.532147,0.0530476
53.359455782,1.32892,0.0240246,1.07661,0,0.067369,2.1291,0.257905,0.00323111,0.170159,2.05784,0.176497,0.17077
53.405895692,0.533628,0.0378538,1.48205,0.00056576,0.0236977,2.40813,0.470486,0.290665,0.142667,1.9164,0.138146,0.164793
53.452335601,0.598083,0.05129,1.76037,0.00198883,0.0177483,2.07792,0.543029,0.41976,0.165864,1.4868,0.206328,0.0829516
53.498775510,0.615641,0.61712,1.7876,0.00556807,0.0761233,1.75236,0.455724,0.539789,0.282536,1.13816,0,0.138908
53.545215420,1.22651,0.837333,1.42503,0.0067419,0.0805951,1.28775,0.0932428,0.771375,0.196712,1.10838,0,0.22725
53.591655329,2.41608,0.454679,0.921978,0,0,1.11296,0.0554155,0.784491,0.157162,0.950597,0.0943099,0.308921
53.638095238,2.62567,0.0106766,0.428738,0.00448361,0,1.03524,0.060215,1.10971,0.178278,0.876974,0.0619576,0.314281
53.684535147,2.45254,0.00254121,0.699097,0.00742973,0.00194545,1.27642,0.0595017,1.43264,0.0177321,0.970733,0.149291,0.160874
53.730975057,2.48468,0.00255137,1.0094,0,0,1.65867,0.0714462,1.29357,0.0103311,1.01707,0.629965,0.0602159
53.777414966,2.65968,0.00253737,1.08152,0,0.0120847,1.69415,0.0711293,1.36614,0.00482641,0.923933,0.884033,0.0627002
53.823854875,2.6987,0.00200748,1.04742,0.00646775,0.0248267,1.47415,0.0549599,1.44647,0.0322245,0.722076,0.943045,0.14178
53.870294785,2.87752,0.0578393,1.07464,0.0186918,0.0491374,1.05457,0.0459136,1.73606,0.104243,0.438309,0.871815,0.185845
53.916734694,2.81226,0.0501309,0.948128,0.011778,0.0821619,0.772201,0.0234944,1.92352,0.0386333,0.393454,0.866004,0.196166
53.963174603,2.70794,0.0457724,0.684078,0.00752091,0.17502,0.629456,0.013539,2.30863,0,0.696213,0.689082,0.154601
54.009614512,2.54712,0.189691,0.327217,0.0701557,0.429477,0.532013,0.0202653,1.96567,0.0502357,1.02078,0.340798,0.0958502
54.056054422,2.5764,0.132267,0.122097,0.0863307,0.720277,0.596779,0.0338306,1.78366,0.0854704,1.20013,0.327525,0.0610154
54.102494331,2.93128,0.032009,0.000895708,0.0710643,0.847403,0.639126,0.0608857,1.51886,0.086789,1.44269,0.385708,0.0298318
54.148934240,2.83668,0.0589961,0.00223226,0.0024213,0.763222,0.913195,0.300194,1.26622,0.00792836,1.56074,0.383156,0.00639761
54.195374150,2.91768,0.0144621,0.00450998,0,0.793642,1.3145,0.299113,0.92243,0.0112295,1.34592,0.355379,0
54.241814059,3.178,0.155025,0.0174124,0.0423467,0.93868,1.02484,0.319235,0.666861,0.0601411,0.707968,0.374399,0.0360987
54.288253968,2.98606,0.163929,0.0793182,0.0585658,1.38884,0.924075,0.388224,0.834166,0.127459,0.0902691,0.222313,0.178887
54.334693878,2.93418,0.00305806,0.102195,0.0371042,1.673,0.758272,0.215624,1.17035,0.246032,0.0251968,0.112237,0.0962182
54.381133787,3.15343,0.158184,0.0849719,0.0501333,1.8288,0.594405,0.0164807,1.59864,0.252443,0.0272009,0.354106,0.0265203
54.427573696,3.41564,0.250731,0.221081,0.0952462,1.80166,0.392532,0.00686238,1.92918,0.33498,0,0.470521,0.00519985
54.474013605,3.43169,0.249346,0.138641,0.163714,1.41652,0.459179,0.00579236,2.05198,0.430552,0,0.459385,0
54.520453515,3.39631,0.102677,0.0881813,0.203674,1.10385,0.510368,0.00631271,2.1619,0.498665,0,0.379336,0
54.566893424,3.47746,0.022324,0.132793,0.205145,1.00397,0.496727,0.0666802,2.28681,0.285397,0.000267757,0.371092,0
54.613333333,3.70175,0.0200549,0.0747626,0.183432,1.04931,0.384919,0.0843636,2.15424,0.155688,0.000810815,0.400958,0.00235058
54.659773243,3.77034,0.157571,0.0118792,0.14837,1.1554,0.30028,0.0426348,2.09089,0.0811177,0.00061488,0.419032,0
54.706213152,3.85997,0.199749,3.43272e-05,0.0862071,0.966962,0.253138,0,2.0192,0.0485681,0.000104426,0.45148,0
54.752653061,4.00838,0.168823,0.147794,0,0.867268,0,0,2.00946,0.00851375,0.000951852,0.435753,0
54.799092971,4.00149,0.0635792,0.181517,0,0.955517,0.00884791,0.142071,1.4584,0.302547,0.00131769,0.500507,0.00125581
54.845532880,3.73512,0.13448,0.171543,0,1.1952,0.0295648,0.10889,1.15891,0.708238,0.000755351,0.569698,0
54.891972789,3.56718,0.161249,0.155038,0,1.44492,0.0104381,0.00922624,1.28361,0.703381,0.165574,0.706073,0
54.938412698,3.44808,0.158638,0.13449,0.0166215,1.8549,0,0.0397112,1.37327,0.662876,0.232879,0.573971,0
54.984852608,3.6895,0.118448,0.121235,0.0142099,2.05991,0.00445131,0.0103752,1.2324,0.631816,0.208407,0.338174,0.00566001
55.031292517,3.82309,0.0678845,0.124505,0.0116117,2.03134,0.0111319,0.0237512,1.35548,0.561639,0.102509,0.194261,0.0107842
55.077732426,3.68283,0.00291636,0.132155,0,2.13902,0.0104451,0.0271892,1.52312,0.429038,0.0579763,0.166536,0.011688
55.124172336,3.57215,0.00358672,0.147652,0,2.31168,0,0.0350338,1.65568,0.325566,0.0026781,0.0520504,0.00476082
55.170612245,3.44555,0.00320141,0.162914,0.00494257,2.47024,0,0.0396744,1.80925,0.319998,0.00234642,0.0166251,0.0259075
55.217052154,3.51976,0.0294564,0.206889,0.0339721,2.43181,0,0.0439055,1.74048,0.403256,0.00173383,0.0279523,0.0510438
55.263492063,3.84366,0.0367921,0.230116,0.0410978,2.1311,0,0.0381027,1.6087,0.532004,0.00116041,0.0287289,0.0123997
55.309931973,4.01428,0.419846,0.232623,0.037061,1.71359,0,0.0227876,1.73923,0.408653,0.00114687,0.0343927,0.000446091
55.356371882,3.9285,0.898712,0.221745,0.00510366,1.27881,0,0.0142167,1.95484,0.217644,0.00103144,0.0734768,0
55.402811791,3.62187,1.0746,0.215188,0,1.04421,0.408087,0.0158588,2.08349,0.117902,0.0131787,0.0932443,0.00118437
55.449251701,3.10034,1.05467,0.228377,0,1.26087,0.660817,0.0190064,2.30142,0.0868925,0.108676,0.0744645,0.0530715
55.495691610,2.86085,0.634639,0.222202,0,1.65664,0.609744,0.0464413,2.28833,0.246194,0.172583,0.0669764,0
55.542131519,3.50344,0.181679,0.235925,0,1.8541,0.409496,0.0484041,1.92536,0.344897,0.0981146,0.0125308,0
55.588571429,3.67459,0.104726,0.249044,0,1.92622,0.216393,0.118663,1.93426,0.407016,0.00620477,0.0160164,0
55.635011338,3.68097,0.56853,0.257592,0,1.55312,0.0444355,0.198503,2.01706,0.257881,0.0446477,0.00118489,0.0122617
55.681451247,3.27409,0.77266,0.239713,0.0088109,1.23889,0.0233156,0.629844,2.08447,0.127265,0.276672,0.0247048,0.0128724
55.727891156,3.25225,0.501099,0.213953,0.00899371,1.64148,0.0193287,0.652611,1.98985,0.116625,0.492075,0.157041,0
55.774331066,3.03622,0.552192,0.204435,0.00109212,2.04515,0.02536,0.586277,2.11896,0.114781,0.42588,0.351165,0
